quad,year,trackID,age,distEdgeMin,allEdge,QuadName,Grazing,Group,area.t0,logarea.t0,logarea.t1,species,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Treatment,Period,inARTR,Treatment2,Treatment3
Q6,1932,578,1,32.2036691047367,0,E1 Q6,UG,E1,3.7954928503734,1.3338142707615166,2.053341156227384,PSSP,0.2733082193431464,0,0.012244116917576651,0.11505208433234242,0.0017444285266204073,1.08592,Control,Historical,0,Control,Control
Q6,1932,586,1,12.5302964609925,0,E1 Q6,UG,E1,5.8694622252851,1.7697630155520536,0.270281068214259,PSSP,0.21472718472394728,0,0.03495601940990654,0.0264716179446671,0.008926514774531092,0.04895000000000001,Control,Historical,0,Control,Control
Q6,1932,587,1,19.8321003502496,0,E1 Q6,UG,E1,2.501261445383,0.9167951827706043,2.058732629585256,PSSP,0,0,0.08185771180888161,1.2042662837386775,0.3163318212910688,2.5e-4,Control,Historical,0,Control,Control
Q6,1932,589,1,2.80122533187668,0,E1 Q6,UG,E1,6.0182451668237,1.794795716298568,2.513109343827563,PSSP,0,0,0,0.016555184428440665,0.4527647950340299,5.2e-4,Control,Historical,0,Control,Control
Q6,1932,590,1,7.92462457424001,0,E1 Q6,UG,E1,1.9034667337106,0.6436768203076645,0.9849254967143383,PSSP,0,0,0.0116675,0.05224454119647331,12.626176178529574,0.0015400000000000001,Control,Historical,0,Control,Control
Q6,1932,591,1,24.593176137048,0,E1 Q6,UG,E1,0.5642813993291,-0.5722022169300763,0.5773496166479104,PSSP,0,0,7.5e-6,2.356209434799762,1.3178524693789702,0.15135,Control,Historical,0,Control,Control
Q6,1932,592,1,20.6647675405635,0,E1 Q6,UG,E1,104.032339825017,4.64470181065931,4.406783865601609,PSSP,0.2584926070221954,0,0,0.01002853777334732,0.8925611205688512,0.06252,Control,Historical,0,Control,Control
Q6,1933,564,2,11.7400605112427,0,E1 Q6,UG,E1,9.6153274579679,2.2633584354517584,3.104579335100151,PSSP,0,0,0,2.120691354323975,1.217424260730253,0.0032700000000000003,Control,Historical,0,Control,Control
Q6,1933,565,2,0.374638625657742,0,E1 Q6,UG,E1,2.78520695586319,1.024322181520731,0.7105018299443789,PSSP,0,0,0,0.4248215140391883,8.30069035886724,0.015359999999999999,Control,Historical,0,Control,Control
Q6,1933,566,2,4.48813394198879,0,E1 Q6,UG,E1,10.6073506477166,2.36154721811934,0.32366295193402433,PSSP,0.044503966200645353,0,0,1.7945668489157542,0.5788671404252763,0.06676,Control,Historical,0,Control,Control
Q6,1933,571,2,6.749643319095,0,E1 Q6,UG,E1,27.3254895199839,3.307819948631647,2.8333862086671093,PSSP,13.203715413099827,0,0,0.07489467023457626,0.6415738420229021,0.06405999999999999,Control,Historical,0,Control,Control
Q6,1933,573,2,3.83849800388374,0,E1 Q6,UG,E1,1.26681112273591,0.2365028158268697,-9.99200722162646e-15,PSSP,1.765583351606774,0,0.23244728575971443,0.3560942104112484,2.5283369611161923,0.00679,Control,Historical,0,Control,Control
Q6,1933,575,2,8.07237144532689,0,E1 Q6,UG,E1,11.5753437763044,2.448877299427973,2.811842427257671,PSSP,18.79328445484257,0,1.0278793752576443,0.5041155163584479,0.2601161691157978,0.6265300000000001,Control,Historical,0,Control,Control
Q6,1933,578,2,32.8311159996352,0,E1 Q6,UG,E1,7.79389828359263,2.053341156227384,-0.0617058761731619,PSSP,0.41860450252013764,0,0,0.023033681566592617,0.0676900521424695,0.011530000000000002,Control,Historical,0,Control,Control
Q6,1933,587,2,20.3352800504976,0,E1 Q6,UG,E1,7.83603235885202,2.058732629585256,-1.3862943611199305,PSSP,0.11106044628721096,0,0,0.05007098358557355,8.818113109010433,0.00479,Control,Historical,0,Control,Control
Q6,1933,589,2,1.60939565805771,0,E1 Q6,UG,E1,12.3432498626898,2.513109343827563,2.1134115466525247,PSSP,0.3667950308115605,0,0,0.01601369196172649,0.3917246181492261,1.1e-4,Control,Historical,0,Control,Control
Q6,1933,590,2,6.43001363129736,0,E1 Q6,UG,E1,2.67761238606901,0.9849254967143383,0.46919402045706127,PSSP,0.11107166298365061,0,0,0.08701324070901979,34.224225609844936,0,Control,Historical,0,Control,Control
Q6,1933,592,2,23.9215284913375,0,E1 Q6,UG,E1,82.0052988748636,4.406783865601609,4.0926524645384745,PSSP,0.5803264303845023,0,0,0.02619157111356422,0.8673405144698642,0.15603,Control,Historical,0,Control,Control
Q6,1933,594,1,28.4959769330979,0,E1 Q6,UG,E1,0.98368622575473,-0.016448309047248894,-0.2461206504900135,PSSP,0.11106044628721098,0,0,0.3745018550941176,42.036817817595576,0.04667,Control,Historical,0,Control,Control
Q6,1934,564,3,7.84276674797062,0,E1 Q6,UG,E1,22.2998362435412,3.104579335100151,3.401711129462948,PSSP,0,0,0.09443,0.3278108825410559,0.145851741508634,0.05625,Control,Historical,0,Control,Control
Q6,1934,571,3,3.97752377517795,0,E1 Q6,UG,E1,17.0029389523983,2.8333862086671093,2.3517978918446483,PSSP,5.224346822728047,0,5.696016694170579e-4,0.020579704754205945,0.7815181606363827,0.15130000000000002,Control,Historical,0,Control,Control
Q6,1934,573,3,1.8244581584909,0,E1 Q6,UG,E1,0.99999999999999,-9.99200722162646e-15,0.8630526964827647,PSSP,0.6607974158796148,0,0.24993739095449258,0.20768414902475507,1.3067725909264638,0.049030000000000004,Control,Historical,0,Control,Control
Q6,1934,575,3,8.37477772004114,0,E1 Q6,UG,E1,16.6405489936832,2.811842427257671,2.0574932696645507,PSSP,2.3632196662556444,0,0.6695761192056588,0.009570619834587703,0.03906978593222623,0.20804,Control,Historical,0,Control,Control
Q6,1934,578,3,33.9766191398461,0,E1 Q6,UG,E1,0.9401593694006,-0.0617058761731619,0.47668352909665956,PSSP,0.38377742794327835,0,0,0.020020820312417524,0.023130562909509843,0.00143,Control,Historical,0,Control,Control
Q6,1934,589,3,1.68229488329338,0,E1 Q6,UG,E1,8.2764285983999,2.1134115466525247,2.318496092806403,PSSP,0,0,0,0.015398579549995578,0.39040693385187303,5.2e-4,Control,Historical,0,Control,Control
Q6,1934,590,3,6.65675427372896,0,E1 Q6,UG,E1,1.59870515016975,0.46919402045706127,-0.6931471805599453,PSSP,0,0,0,0.08963421639134286,33.78872078738928,1,Control,Historical,0,Control,Control
Q6,1934,592,3,25.1369245835618,0,E1 Q6,UG,E1,59.898559986392,4.0926524645384745,4.044976124504459,PSSP,0.1082890775402889,0,0,5.190645342646067e-4,1.1347681218213124,0.19025999999999998,Control,Historical,0,Control,Control
Q6,1934,594,2,26.5015667686878,0,E1 Q6,UG,E1,0.7818278913167,-0.2461206504900135,-0.6080815375732649,PSSP,0,0,0,0.015236429411906302,30.47012159722155,0.18750999999999998,Control,Historical,0,Control,Control
Q6,1935,564,4,4.0021441,0,E1 Q6,UG,E1,30.0154163937539,3.401711129462948,3.311930473006701,PSSP,0,0,0,2.6879831693804584e-15,0.0013825,0.01101,Control,Historical,0,Control,Control
Q6,1935,571,4,6.6902238,0,E1 Q6,UG,E1,10.5044386020398,2.3517978918446483,2.665891733874101,PSSP,33.669202555559494,0,0,0.01155761799231985,0.15029739740150466,0.20276,Control,Historical,0,Control,Control
Q6,1935,573,4,1.7797722,0,E1 Q6,UG,E1,2.37038572835179,0.8630526964827647,0.7597856878278548,PSSP,2.047623657203301,0,0.10121538236699225,0.15678969670319515,0.3743445292409449,0.13854999999999998,Control,Historical,0,Control,Control
Q6,1935,575,4,8.2340191,0,E1 Q6,UG,E1,7.82632671004751,2.0574932696645507,2.0306877203514855,PSSP,6.6277570188942505,0,0.6173907033781327,0.03881919058049792,0.0059227209869264705,0.26161,Control,Historical,0,Control,Control
Q6,1935,578,4,33.3525152,0,E1 Q6,UG,E1,1.6107236162278,0.47668352909665956,-0.23843985508270887,PSSP,0.6075935442270571,0,0,0.012541218674008212,0.14178603280508303,0.0049,Control,Historical,0,Control,Control
Q6,1935,587,4,22.1463925524171,0,E1 Q6,UG,E1,0.82969846223245,-0.1866929427155072,-1.3862943611199305,PSSP,7.375e-4,0,0.0010974886531570037,0.023796915196666893,3.6699234411954316,0.026539999999999998,Control,Historical,0,Control,Control
Q6,1935,589,4,1.4947933,0,E1 Q6,UG,E1,10.160382537867,2.318496092806403,2.3337986891320335,PSSP,7.375e-4,0,0,0.005058183782276495,0.724346076425151,6.6e-4,Control,Historical,0,Control,Control
Q6,1935,590,4,7.3551144136417,0,E1 Q6,UG,E1,0.5,-0.6931471805599453,0.20233276320706,PSSP,0,0,0,0.10513307861543823,44.75306554683701,1.00146,Control,Historical,0,Control,Control
Q6,1935,592,4,23.0113355,0,E1 Q6,UG,E1,57.1098224925551,4.044976124504459,4.493011792358218,PSSP,0.06023448815581265,0,0,4.0887885357667113e-5,1.2341493841925435,0.16027000000000002,Control,Historical,0,Control,Control
Q6,1935,594,3,28.05405505,0,E1 Q6,UG,E1,0.544394267842,-0.6080815375732649,-1.3862943611199305,PSSP,7.375e-4,0,0.037057363492496984,0.0423164472562996,41.53392570590051,0.9176900000000001,Control,Historical,0,Control,Control
Q6,1936,564,5,2.5595198779254,0,E1 Q6,UG,E1,27.438042778694,3.311930473006701,4.2895358816726255,PSSP,0.01160619146011856,0,0.10150560411286522,0.024674075129501358,3.075e-4,0.1142,Control,Historical,0,Control,Control
Q6,1936,571,5,7.69051910233387,0,E1 Q6,UG,E1,14.3807676476266,2.665891733874101,3.4604651766284857,PSSP,12.282194060871305,0,0,0.0703320955636658,0.06525596073587,0.4051499999999999,Control,Historical,0,Control,Control
Q6,1936,573,5,3.00844564893274,0,E1 Q6,UG,E1,2.13781801097705,0.7597856878278548,2.4385469710907817,PSSP,0.6904852652515754,0,0.17120074809150995,0.1985506713643877,1.322500478315646,0.13560999999999998,Control,Historical,0,Control,Control
Q6,1936,575,5,9.23379412216833,0,E1 Q6,UG,E1,7.61932452191612,2.0306877203514855,2.8646537333249653,PSSP,6.189318892882396,0,0.7740697092919548,0.0801683394966098,0.007046792679602471,0.7918999999999999,Control,Historical,0,Control,Control
Q6,1936,578,5,34.5671417683783,0,E1 Q6,UG,E1,0.78785607237048,-0.23843985508270887,-0.6199206712524887,PSSP,0.4916057490854554,0,0,0.028140816355071912,0.037867779292351786,0.44450999999999996,Control,Historical,0,Control,Control
Q6,1936,587,5,19.1123034870915,0,E1 Q6,UG,E1,0.24999999999999,-1.3862943611199305,-1.3862943611199305,PSSP,0,0,1.025e-4,0.5357687764827733,0.8554796078772025,0.8851799999999999,Control,Historical,0,Control,Control
Q6,1936,589,5,0.834340966750631,0,E1 Q6,UG,E1,10.3170584873811,2.3337986891320335,3.0615452869667474,PSSP,0,0,0,0.6523409284214535,2.6638749542808204,0.20528999999999997,Control,Historical,0,Control,Control
Q6,1936,590,5,6.13201049014698,0,E1 Q6,UG,E1,1.22425532746618,0.20233276320706,-0.6931471805599853,PSSP,0,0,0,0.17805420240264547,43.63644222998537,1.52871,Control,Historical,0,Control,Control
Q6,1936,592,5,23.065345678273,0,E1 Q6,UG,E1,89.3902657799686,4.493011792358218,4.323904992083417,PSSP,0.01973352276963638,0,0,0.045710528973179815,1.4618223701074244,0.09076000000000001,Control,Historical,0,Control,Control
Q6,1937,564,6,0.911701899999995,0,E1 Q6,UG,E1,72.9326112818037,4.2895358816726255,3.165225282075961,PSSP,0,0,0,8.284928298962766e-16,0,0.05262,Control,Historical,0,Control,Control
Q6,1937,571,6,7.72937535,0,E1 Q6,UG,E1,31.8317804714918,3.4604651766284857,3.151926440402761,PSSP,0.6690985376824534,0,0,0.08621405978411018,0.20404453194328223,0.22524999999999998,Control,Historical,0,Control,Control
Q6,1937,573,6,2.30624954999999,0,E1 Q6,UG,E1,11.4563821885303,2.4385469710907817,1.854849742497966,PSSP,0.869745146817379,0,0.2711271576339384,0.4055153587120654,1.5854077341530215,0.11593,Control,Historical,0,Control,Control
Q6,1937,575,6,9.1517574,0,E1 Q6,UG,E1,17.5429776042331,2.8646537333249653,2.8386153129094582,PSSP,1.9193148775905335,0,0.8741286615408795,0.10718919203577264,0.04349297512895092,0.45003,Control,Historical,0,Control,Control
Q6,1937,578,6,34.5824738,0,E1 Q6,UG,E1,0.53798711374584,-0.6199206712524887,-1.3862943611198906,PSSP,0.3417237609963097,0,0,0.041926680091408264,0.08797661693842646,0.04734,Control,Historical,0,Control,Control
Q6,1937,587,6,19.1998183309229,0,E1 Q6,UG,E1,0.24999999999999,-1.3862943611199305,-0.1778683659838169,PSSP,0,0,2.9062460618789053e-4,0.011340487851669617,1.9133486081655386,0.97328,Control,Historical,0,Control,Control
Q6,1937,589,6,0.00157615000000533,0,E1 Q6,UG,E1,21.3605398354263,3.0615452869667474,2.972086282106084,PSSP,0,0,0,0.01961336701660503,1.9770899844027423,0.10049000000000001,Control,Historical,0,Control,Control
Q6,1937,590,6,5.7320878496301,0,E1 Q6,UG,E1,0.49999999999998,-0.6931471805599853,0.221086080831735,PSSP,0,0,0,0.20949494714047445,53.7683750798646,1.0220400000000003,Control,Historical,0,Control,Control
Q6,1937,592,6,24.6373996,0,E1 Q6,UG,E1,75.4828133115179,4.323904992083417,4.185279887066856,PSSP,0.0032244809980860956,0,0,4.964525655393826e-5,1.8596652289064879,0.050769999999999996,Control,Historical,0,Control,Control
Q6,1937,744,1,11.072739417104,0,E1 Q6,UG,E1,0.24999999999999,-1.3862943611199305,-1.3862943611199305,PSSP,0,0,0,1.4691792243086503,28.733477767375927,0.6307499999999999,Control,Historical,0,Control,Control
Q6,1938,564,7,2.5236511278921,0,E1 Q6,UG,E1,23.6940812834346,3.165225282075961,3.9289700498479467,PSSP,7.375e-4,0,0.003825,0.0018599999768960174,0,0.01959,Control,Historical,0,Control,Control
Q6,1938,571,7,5.09844722404,0,E1 Q6,UG,E1,23.3810634484946,3.151926440402761,3.300176925468837,PSSP,32.15002539844587,0,0,0.034630164710071167,0.01943476500328143,0.15916000000000002,Control,Historical,0,Control,Control
Q6,1938,573,7,1.08056908931627,0,E1 Q6,UG,E1,6.39073792215809,1.854849742497966,2.5974838117231887,PSSP,0.7664322478143412,0,0.26542520776273426,0.3217815167243192,0.2711022523526491,0.02787,Control,Historical,0,Control,Control
Q6,1938,575,7,6.84622535090967,0,E1 Q6,UG,E1,17.0920819585188,2.8386153129094582,2.856284174409564,PSSP,11.421471122302764,0,1.5901597291130083,0.08757757988582877,0.04178065364192328,0.28908,Control,Historical,0,Control,Control
Q6,1938,584,7,0.463637865996859,0,E1 Q6,UG,E1,4.34595866563997,1.4692463708916252,0.6932161009273322,PSSP,0.27163649082111263,0,1.8624496960003602e-5,0.004220348380749011,14.234539404490928,0.42955,Control,Historical,0,Control,Control
Q6,1938,587,7,20.8360128764103,0,E1 Q6,UG,E1,0.83705260083267,-0.1778683659838169,0.3422062822344251,PSSP,0.00818,0,0.0047856148810397625,0.0309654045622593,0.9618790477200939,0.04062,Control,Historical,0,Control,Control
Q6,1938,589,7,1.36807691959879,0,E1 Q6,UG,E1,19.5326276886147,2.972086282106084,3.1269744109753193,PSSP,0,0,0,0.030650280566743755,5.561947073895286,0.00104,Control,Historical,0,Control,Control
Q6,1938,590,7,6.61653865535331,0,E1 Q6,UG,E1,1.24743080582382,0.221086080831735,-0.2876820724517942,PSSP,0,0,0,0.278861212510534,36.77558541731917,1.13646,Control,Historical,0,Control,Control
Q6,1938,592,7,23.5994566171655,0,E1 Q6,UG,E1,65.7118902513692,4.185279887066856,4.5504660033235895,PSSP,0.0011639085781175837,0,0.008449673326493977,2.707802069352578e-4,0.6101639696925847,0.06365,Control,Historical,0,Control,Control
Q6,1938,594,6,28.7790269335943,0,E1 Q6,UG,E1,0.24999999999999,-1.3862943611199305,-0.21808974984664395,PSSP,7.375e-4,0,0.015801323508790408,0.16898655214612907,10.624382497714382,0.27375,Control,Historical,0,Control,Control
Q6,1938,646,3,42.5882886652051,0,E1 Q6,UG,E1,0.49999999999998,-0.6931471805599853,-0.6931471805599853,PSSP,0,0,0.00885499999999994,0.053188384672175695,16.451839484379995,0.049640000000000004,Control,Historical,0,Control,Control
Q6,1938,685,3,24.5633175546681,0,E1 Q6,UG,E1,0.49999999999999,-0.6931471805599653,-0.6931471805599653,PSSP,7.375e-4,0,0.02903443315746811,0.0687863251647401,0.17479674407526832,0.00666,Control,Historical,0,Control,Control
Q6,1938,692,3,28.4436058395319,0,E1 Q6,UG,E1,0.25,-1.3862943611198906,-1.3862943611199305,PSSP,7.375e-4,0,0.048507071772334605,0.20714142504586866,0.2442911763650157,0.030959999999999998,Control,Historical,0,Control,Control
Q6,1938,693,3,29.6989933407011,0,E1 Q6,UG,E1,0.24999999999999,-1.3862943611199305,-0.27287943091175193,PSSP,4.91626128750003e-4,0,0.06818785941249443,0.21155374990307638,0.2952209415004956,0.05212000000000001,Control,Historical,0,Control,Control
Q6,1938,694,3,35.5194261586217,0,E1 Q6,UG,E1,0.24999999999999,-1.3862943611199305,-1.3862943611198906,PSSP,0,0,0.29600999999999983,0.13043715591573554,1.6329711510884546,0.02309,Control,Historical,0,Control,Control
Q6,1938,744,2,12.801368324964,0,E1 Q6,UG,E1,0.24999999999999,-1.3862943611199305,-1.3862943611198906,PSSP,7.375e-4,0,0,1.0724763091221625,46.471287896697966,0.04687,Control,Historical,0,Control,Control
Q6,1938,745,1,10.5765011353918,0,E1 Q6,UG,E1,0.25,-1.3862943611198906,-1.3862943611198906,PSSP,0.030845913485227378,0,0.005684426714033257,0.3801645661379607,4.162151443090031e-6,0.05426000000000001,Control,Historical,0,Control,Control
Q6,1939,564,8,2.35209722124941,0,E1 Q6,UG,E1,50.8545730115356,3.9289700498479467,3.7867149828406674,PSSP,0.04760411181527021,0,0.07236347876915329,0.0018599998758318833,0,0.0076500000000000005,Control,Historical,0,Control,Control
Q6,1939,571,8,5.64570347431683,0,E1 Q6,UG,E1,27.1174362613837,3.300176925468837,3.2208812996764262,PSSP,2.0808191884931655,0,0,0.06907326371059035,0.17296737164766968,0.12682000000000002,Control,Historical,0,Control,Control
Q6,1939,573,8,0.253530813045,0,E1 Q6,UG,E1,13.4299033203034,2.5974838117231887,1.7104187539079947,PSSP,0.7097527571230683,0,0.08885783718848822,0.26274323419429035,1.8958520229684248,0.05314000000000001,Control,Historical,0,Control,Control
Q6,1939,575,8,6.96575035054625,0,E1 Q6,UG,E1,17.3967633475595,2.856284174409564,3.581825835330011,PSSP,4.188695850882575,0,1.5755329542376768,0.09232332718436558,0.040687228244186795,0.28802999999999995,Control,Historical,0,Control,Control
Q6,1939,587,8,21.0583831761711,0,E1 Q6,UG,E1,1.40805072340763,0.3422062822344251,0.7651696231054069,PSSP,0,0,0.010507825524303824,0.05804442307651495,1.6895689637819264,0.08897000000000001,Control,Historical,0,Control,Control
Q6,1939,589,8,2.11004722102403,0,E1 Q6,UG,E1,22.8048768718422,3.1269744109753193,2.8590792395983176,PSSP,0,0,0,0.029607704217048888,4.359878566183299,0.0015400000000000001,Control,Historical,0,Control,Control
Q6,1939,590,8,5.6898003495908,0,E1 Q6,UG,E1,0.74999999999999,-0.2876820724517942,-0.7324212522891189,PSSP,0,0,0,0.38507724872538057,26.089916151571607,1,Control,Historical,0,Control,Control
Q6,1939,592,8,22.917238646885,0,E1 Q6,UG,E1,94.6765176084586,4.5504660033235895,4.1245478057257365,PSSP,7.375e-4,0,0,0,0.7366702819801294,0.048049999999999995,Control,Historical,0,Control,Control
Q6,1939,594,7,28.0074870888929,0,E1 Q6,UG,E1,0.80405327477002,-0.21808974984664395,-0.1454191822385345,PSSP,0,0,0.0863172451942729,0.079678494814261,12.118364277056825,0.53097,Control,Historical,0,Control,Control
Q6,1939,693,4,29.983369121983,0,E1 Q6,UG,E1,0.7611845574246,-0.27287943091175193,0.564190633466365,PSSP,0,0,0.03310455247943107,0.14273997086577037,0.43383246706785306,0.17615,Control,Historical,0,Control,Control
Q6,1939,732,4,18.9492831744396,0,E1 Q6,UG,E1,0.24999999999999,-1.3862943611199305,-1.3862943611198906,PSSP,6.011315660189628,0,9.87228836548926e-5,0.09353172710356658,0.1018549725786593,0.5278900000000001,Control,Historical,0,Control,Control
Q6,1939,745,2,10.1007745724488,0,E1 Q6,UG,E1,0.25,-1.3862943611198906,-1.3862943611198906,PSSP,0.020587029191564517,0,0.006330488309426607,0.7493037845834521,3.200979022124335e-5,0.13885,Control,Historical,0,Control,Control
Q6,1940,564,9,2.18532610371838,0,E1 Q6,UG,E1,44.1112557732827,3.7867149828406674,3.0743254020811532,PSSP,0.023129589153334004,0,0.07276481305203152,0.001859999992726232,0,0.39159,Control,Historical,0,Control,Control
Q6,1940,571,9,9.38645658783375,0,E1 Q6,UG,E1,25.0501871779454,3.2208812996764262,2.2268004272856374,PSSP,0.817515370803285,0,5.62767904823763e-7,0.0341759234929798,0.05809228296553471,0.21142,Control,Historical,0,Control,Control
Q6,1940,573,9,0.555601883167844,0,E1 Q6,UG,E1,5.53127723668265,1.7104187539079947,1.799098627929029,PSSP,3.880330071387186,0,0.08794155884951632,0.5118155725207754,0.9987743900411581,0.05308,Control,Historical,0,Control,Control
Q6,1940,575,9,3.36006519068385,0,E1 Q6,UG,E1,35.9390998571196,3.581825835330011,1.813904022088838,PSSP,1.6100032580893069,0,0.2559563009272021,0.06452786293160356,0.029555703835210282,0.37625000000000003,Control,Historical,0,Control,Control
Q6,1940,587,9,19.1113894037579,0,E1 Q6,UG,E1,2.14935892467173,0.7651696231054069,-0.4158375729355271,PSSP,0,0,0.012392206216699737,0.03659440620710474,22.70100799951743,0.49250999999999995,Control,Historical,0,Control,Control
Q6,1940,589,9,0.437348803034055,0,E1 Q6,UG,E1,17.4454564536914,2.8590792395983176,2.560935679601499,PSSP,0,0,0,0.008324829224520058,3.951256778972807,0.02546,Control,Historical,0,Control,Control
Q6,1940,590,9,5.02016209179995,0,E1 Q6,UG,E1,0.48074357829214,-0.7324212522891189,-0.6931471805599653,PSSP,0,0,0,0.35349526003391185,34.587035860850946,0.47117000000000003,Control,Historical,0,Control,Control
Q6,1940,592,9,22.7299144241611,0,E1 Q6,UG,E1,61.8398393056647,4.1245478057257365,3.961791841705577,PSSP,0,0,0.003825,1.1060479634971741e-4,0.9948494769269085,0.50414,Control,Historical,0,Control,Control
Q6,1940,594,8,26.3024925314439,0,E1 Q6,UG,E1,0.86465976711707,-0.1454191822385345,-1.3862943611199305,PSSP,0,0,0.04804492227848239,0.08069384985461092,25.646949605543757,0.30490999999999996,Control,Historical,0,Control,Control
Q6,1940,693,5,28.614411331502,0,E1 Q6,UG,E1,1.75802432069777,0.564190633466365,1.1937823372949015,PSSP,6.826441235850347e-4,0,0.05800496022530107,0.009467389177183979,0.41459198898643274,0.85585,Control,Historical,0,Control,Control
Q6,1940,745,3,10.6686042604776,0,E1 Q6,UG,E1,0.25,-1.3862943611198906,-1.3862943611198906,PSSP,0,0,0.14172344807025447,0.9751740828051795,3.61046137826057e-6,0.09573000000000001,Control,Historical,0,Control,Control
Q6,1941,564,10,2.68265425,0,E1 Q6,UG,E1,21.6352818713633,3.0743254020811532,3.2797562789000265,PSSP,0.03096494173424602,0,0.009422533714091795,0.017412628422051716,0.01633154074134796,0.05432000000000001,Control,Historical,0,Control,Control
